loan_amnt,int_rate,installment,emp_length,annual_inc,loan_status,zip_code,dti,delinq_2yrs,fico_range_high,inq_last_6mths,mths_since_last_delinq,open_acc,pub_rec,revol_bal,revol_util,total_acc,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit
11000.0,9.17,350.67,10.0,69000.0,1,441,21.34,0.0,684.0,1.0,52.0,9.0,0.0,8137.0,84.8,18.0,704.0,700.0,0.0,0.0,0.0,205780.0,0.0,3.0,0.0,3.0,17.0,25792.0,63.0,0.0,2.0,4361.0,67.0,9600.0,2.0,1.0,1.0,5.0,22864.0,463.0,94.6,0.0,0.0,127.0,135.0,13.0,13.0,2.0,13.0,1.0,0.0,4.0,4.0,4.0,5.0,8.0,5.0,8.0,4.0,9.0,0.0,0.0,0.0,0.0,94.4,75.0,0.0,0.0,231864.0,33929.0,8600.0,41107.0
10000.0,12.88,336.37,4.0,91392.0,1,644,9.44,0.0,714.0,0.0,,13.0,0.0,6959.0,41.7,33.0,594.0,590.0,0.0,0.0,0.0,304514.0,2.0,4.0,1.0,4.0,6.0,66773.0,88.0,1.0,1.0,2180.0,71.0,16700.0,0.0,0.0,3.0,7.0,23424.0,433.0,90.2,0.0,0.0,104.0,111.0,9.0,6.0,3.0,9.0,8.0,0.0,3.0,5.0,3.0,6.0,19.0,7.0,11.0,5.0,13.0,0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.0,321380.0,73732.0,4400.0,68648.0
28000.0,18.49,718.51,10.0,75000.0,1,471,31.88,0.0,689.0,0.0,,27.0,0.0,43413.0,51.9,46.0,694.0,690.0,0.0,0.0,0.0,193745.0,1.0,2.0,0.0,2.0,22.0,13889.0,44.0,2.0,6.0,7213.0,50.0,83600.0,1.0,0.0,0.0,8.0,7176.0,23476.0,59.9,0.0,0.0,143.0,158.0,4.0,4.0,2.0,10.0,16.0,0.0,14.0,20.0,14.0,18.0,9.0,24.0,34.0,20.0,27.0,0.0,0.0,0.0,2.0,100.0,50.0,0.0,0.0,267312.0,57302.0,58500.0,31758.0
35000.0,11.99,778.38,10.0,128000.0,1,200,6.46,0.0,689.0,0.0,46.0,17.0,0.0,14277.0,27.4,46.0,724.0,720.0,0.0,0.0,321.0,146867.0,1.0,11.0,0.0,0.0,28.0,35367.0,49.0,0.0,1.0,5020.0,40.0,52200.0,1.0,4.0,0.0,3.0,8639.0,17248.0,35.6,0.0,0.0,206.0,310.0,19.0,3.0,5.0,99.0,15.0,1.0,3.0,4.0,3.0,6.0,26.0,5.0,11.0,4.0,17.0,0.0,0.0,0.0,1.0,91.3,33.3,0.0,0.0,220950.0,49644.0,26800.0,71700.0
7200.0,9.17,229.53,10.0,50000.0,1,015,19.25,0.0,679.0,0.0,70.0,13.0,0.0,9051.0,47.6,25.0,634.0,630.0,0.0,0.0,0.0,218695.0,0.0,2.0,0.0,2.0,14.0,18276.0,74.0,2.0,4.0,3281.0,63.0,19000.0,1.0,3.0,2.0,8.0,19881.0,9949.0,47.6,0.0,0.0,120.0,137.0,11.0,9.0,3.0,11.0,10.0,0.0,6.0,6.0,8.0,13.0,7.0,9.0,14.0,6.0,13.0,0.0,0.0,0.0,3.0,96.0,37.5,0.0,0.0,236795.0,27327.0,19000.0,24744.0
10000.0,7.91,312.95,2.0,40100.0,1,453,10.81,0.0,684.0,1.0,,4.0,0.0,6664.0,45.0,7.0,699.0,695.0,0.0,0.0,1036.0,27354.0,1.0,1.0,0.0,0.0,76.0,20690.0,101.0,1.0,2.0,5037.0,78.0,14800.0,0.0,0.0,1.0,2.0,6839.0,6420.0,50.6,0.0,0.0,124.0,206.0,1.0,1.0,0.0,24.0,1.0,0.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,35247.0,27354.0,13000.0,20447.0
16000.0,13.44,367.67,1.0,42000.0,0,019,9.6,0.0,674.0,0.0,,29.0,0.0,11834.0,44.8,48.0,499.0,0.0,0.0,0.0,0.0,83690.0,0.0,15.0,0.0,0.0,52.0,71856.0,118.0,0.0,1.0,1846.0,96.0,26400.0,0.0,0.0,0.0,1.0,2886.0,14203.0,40.6,0.0,0.0,164.0,120.0,16.0,16.0,0.0,16.0,,0.0,7.0,8.0,13.0,20.0,25.0,14.0,23.0,8.0,29.0,0.0,0.0,0.0,0.0,97.9,30.8,0.0,0.0,87509.0,83690.0,23900.0,61109.0
21875.0,11.99,726.46,0.0,47590.0,1,347,17.76,0.0,704.0,0.0,,9.0,0.0,24882.0,57.1,14.0,774.0,770.0,0.0,0.0,0.0,40976.0,1.0,1.0,0.0,0.0,55.0,16094.0,49.0,1.0,2.0,11556.0,54.0,43600.0,0.0,1.0,0.0,2.0,5122.0,10318.0,70.7,0.0,0.0,140.0,176.0,6.0,6.0,0.0,6.0,,0.0,5.0,5.0,5.0,5.0,3.0,8.0,11.0,5.0,9.0,0.0,0.0,0.0,1.0,100.0,60.0,0.0,0.0,76326.0,40976.0,35200.0,32726.0
14025.0,18.49,359.9,10.0,39000.0,1,546,18.0,0.0,679.0,1.0,,12.0,0.0,15646.0,74.9,21.0,694.0,690.0,0.0,0.0,0.0,60381.0,1.0,0.0,0.0,0.0,91.0,0.0,,2.0,5.0,4879.0,75.0,20900.0,0.0,0.0,2.0,5.0,5032.0,578.0,93.4,0.0,0.0,138.0,172.0,2.0,2.0,3.0,2.0,2.0,0.0,3.0,11.0,3.0,3.0,4.0,11.0,13.0,11.0,12.0,0.0,0.0,0.0,2.0,100.0,66.7,0.0,0.0,72286.0,15646.0,8800.0,0.0
35000.0,12.88,794.21,7.0,106000.0,0,351,17.36,0.0,734.0,0.0,,8.0,0.0,39055.0,72.1,27.0,504.0,500.0,0.0,0.0,0.0,299890.0,0.0,3.0,0.0,0.0,35.0,16012.0,43.0,0.0,0.0,9701.0,60.0,54200.0,0.0,4.0,0.0,0.0,37486.0,12875.0,67.2,0.0,0.0,135.0,164.0,38.0,35.0,4.0,38.0,,0.0,3.0,4.0,3.0,6.0,13.0,4.0,10.0,4.0,8.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,366974.0,55067.0,39200.0,36981.0
20000.0,12.88,672.73,10.0,145000.0,1,029,12.28,0.0,699.0,0.0,,12.0,0.0,22551.0,80.2,21.0,609.0,605.0,0.0,0.0,0.0,429218.0,2.0,3.0,1.0,2.0,2.0,9935.0,43.0,2.0,3.0,4627.0,62.0,28500.0,1.0,0.0,6.0,5.0,39020.0,2822.0,81.6,0.0,0.0,79.0,142.0,4.0,2.0,5.0,27.0,1.0,0.0,4.0,6.0,5.0,8.0,5.0,7.0,11.0,6.0,12.0,0.0,0.0,0.0,3.0,100.0,75.0,0.0,0.0,472759.0,32486.0,13500.0,23259.0
14000.0,14.85,331.96,2.0,60000.0,0,852,24.29,0.0,694.0,0.0,,11.0,0.0,12718.0,73.9,24.0,514.0,510.0,0.0,0.0,0.0,70789.0,0.0,2.0,1.0,2.0,10.0,58071.0,99.0,0.0,1.0,4952.0,89.0,17200.0,1.0,0.0,5.0,3.0,6435.0,2382.0,84.2,0.0,0.0,76.0,71.0,23.0,10.0,0.0,23.0,0.0,0.0,7.0,7.0,8.0,8.0,13.0,9.0,11.0,8.0,11.0,0.0,0.0,0.0,1.0,100.0,87.5,0.0,0.0,83083.0,70789.0,15100.0,65883.0
20000.0,13.99,465.27,10.0,70000.0,0,210,16.9,0.0,684.0,0.0,33.0,20.0,0.0,31200.0,42.0,35.0,624.0,620.0,0.0,0.0,0.0,34856.0,2.0,1.0,0.0,0.0,43.0,3656.0,37.0,2.0,3.0,4367.0,41.0,74200.0,0.0,1.0,0.0,3.0,1835.0,18527.0,44.0,0.0,0.0,46.0,174.0,5.0,5.0,0.0,6.0,13.0,1.0,6.0,11.0,9.0,19.0,2.0,19.0,32.0,11.0,20.0,0.0,0.0,0.0,2.0,94.3,44.4,0.0,0.0,84200.0,34856.0,33100.0,10000.0
4200.0,13.44,142.41,10.0,102500.0,1,134,26.21,0.0,704.0,0.0,,14.0,0.0,11947.0,88.5,37.0,719.0,715.0,0.0,0.0,0.0,197024.0,2.0,6.0,2.0,3.0,3.0,32446.0,54.0,0.0,4.0,4797.0,60.0,13500.0,1.0,9.0,2.0,8.0,14073.0,983.0,89.1,0.0,0.0,138.0,203.0,13.0,3.0,7.0,23.0,7.0,0.0,2.0,6.0,2.0,7.0,14.0,6.0,16.0,6.0,14.0,0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.0,264272.0,44393.0,9000.0,60487.0
19000.0,14.85,450.52,9.0,75000.0,1,112,13.09,0.0,669.0,2.0,63.0,15.0,0.0,17771.0,63.7,34.0,779.0,775.0,0.0,0.0,0.0,72043.0,2.0,2.0,0.0,1.0,13.0,30388.0,83.0,3.0,6.0,2724.0,75.0,27900.0,0.0,4.0,2.0,9.0,5146.0,884.0,88.2,1.0,0.0,151.0,186.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,10.0,4.0,6.0,13.0,12.0,18.0,10.0,15.0,0.0,0.0,0.0,4.0,94.1,100.0,0.0,0.0,94620.0,48159.0,7500.0,36720.0
15850.0,23.13,448.01,10.0,45000.0,1,440,34.85,0.0,759.0,1.0,,18.0,0.0,8799.0,21.3,24.0,744.0,740.0,0.0,0.0,25.0,45025.0,3.0,2.0,2.0,3.0,5.0,36226.0,84.0,2.0,2.0,6833.0,53.0,41300.0,1.0,0.0,1.0,5.0,2649.0,12808.0,35.6,0.0,0.0,90.0,107.0,2.0,2.0,0.0,10.0,5.0,0.0,2.0,4.0,4.0,4.0,7.0,16.0,17.0,4.0,18.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,84300.0,45025.0,19900.0,43000.0
30000.0,15.77,1051.31,2.0,175000.0,1,430,18.5,0.0,729.0,1.0,61.0,9.0,0.0,21831.0,50.3,23.0,734.0,730.0,0.0,0.0,0.0,408118.0,2.0,4.0,2.0,4.0,6.0,130740.0,84.0,0.0,1.0,12141.0,71.0,43400.0,4.0,3.0,3.0,7.0,51015.0,21569.0,50.3,0.0,0.0,118.0,220.0,16.0,6.0,3.0,16.0,0.0,0.0,2.0,2.0,3.0,7.0,9.0,4.0,11.0,2.0,9.0,0.0,0.0,0.0,3.0,95.7,33.3,0.0,0.0,447599.0,152571.0,43400.0,146568.0
1500.0,6.49,45.97,,45000.0,1,967,16.11,0.0,749.0,0.0,39.0,12.0,0.0,3717.0,21.2,37.0,739.0,735.0,0.0,0.0,0.0,158643.0,3.0,2.0,1.0,2.0,3.0,14683.0,81.0,3.0,5.0,3382.0,52.0,17500.0,0.0,1.0,1.0,8.0,15864.0,8818.0,27.7,0.0,0.0,123.0,336.0,6.0,3.0,4.0,6.0,12.0,0.0,1.0,3.0,4.0,15.0,8.0,9.0,25.0,3.0,12.0,0.0,0.0,0.0,4.0,97.2,0.0,0.0,0.0,179105.0,18400.0,12200.0,18050.0
25000.0,5.32,752.87,1.0,150000.0,1,054,9.54,0.0,799.0,0.0,,7.0,0.0,19339.0,42.5,18.0,784.0,780.0,0.0,0.0,0.0,430856.0,1.0,2.0,0.0,0.0,28.0,25447.0,6.0,1.0,1.0,19339.0,34.0,45500.0,0.0,7.0,0.0,1.0,61551.0,24661.0,44.0,0.0,0.0,166.0,238.0,4.0,4.0,7.0,73.0,,0.0,1.0,1.0,3.0,3.0,4.0,4.0,7.0,1.0,7.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,512381.0,44786.0,44000.0,51081.0
20200.0,18.49,518.35,4.0,60000.0,0,958,34.84,0.0,724.0,0.0,,10.0,1.0,8284.0,40.6,16.0,564.0,560.0,0.0,0.0,0.0,43224.0,0.0,4.0,2.0,3.0,7.0,34940.0,54.0,2.0,3.0,8284.0,51.0,20400.0,2.0,2.0,1.0,6.0,4322.0,9516.0,46.5,0.0,0.0,138.0,74.0,7.0,7.0,0.0,16.0,9.0,0.0,1.0,1.0,4.0,6.0,7.0,6.0,9.0,1.0,10.0,0.0,0.0,0.0,4.0,100.0,25.0,1.0,0.0,84627.0,43224.0,17800.0,64227.0
23975.0,19.89,633.73,10.0,70000.0,0,220,33.2,0.0,689.0,1.0,,10.0,0.0,44807.0,94.9,19.0,519.0,515.0,0.0,0.0,0.0,57655.0,1.0,1.0,0.0,1.0,24.0,6234.0,30.0,1.0,1.0,9973.0,77.0,47200.0,0.0,0.0,1.0,2.0,6406.0,1249.0,97.2,0.0,0.0,24.0,240.0,4.0,4.0,3.0,52.0,4.0,0.0,5.0,7.0,6.0,7.0,1.0,8.0,14.0,7.0,10.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,74779.0,57655.0,44400.0,20800.0
15000.0,10.78,324.5,10.0,65000.0,1,350,29.28,0.0,724.0,0.0,,18.0,0.0,24723.0,69.8,32.0,704.0,700.0,0.0,0.0,0.0,224194.0,0.0,7.0,1.0,1.0,10.0,71557.0,81.0,1.0,2.0,8415.0,76.0,35400.0,0.0,1.0,1.0,3.0,12455.0,4286.0,84.9,0.0,0.0,172.0,171.0,12.0,10.0,1.0,12.0,10.0,0.0,6.0,7.0,7.0,12.0,14.0,10.0,17.0,7.0,18.0,0.0,0.0,0.0,2.0,100.0,71.4,0.0,0.0,256635.0,96280.0,28400.0,83810.0
10000.0,10.78,326.35,3.0,41600.0,1,472,15.78,0.0,699.0,0.0,,18.0,0.0,12958.0,52.5,33.0,714.0,710.0,0.0,0.0,0.0,168304.0,2.0,9.0,2.0,3.0,2.0,27723.0,94.0,0.0,2.0,4958.0,75.0,24700.0,2.0,4.0,2.0,5.0,9350.0,4617.0,66.8,0.0,0.0,134.0,124.0,16.0,2.0,2.0,16.0,7.0,0.0,2.0,5.0,3.0,4.0,16.0,8.0,15.0,5.0,18.0,0.0,0.0,0.0,2.0,100.0,33.3,0.0,0.0,190694.0,40681.0,13900.0,29512.0
15000.0,8.49,473.45,6.0,110000.0,1,085,13.24,0.0,674.0,0.0,,16.0,1.0,19029.0,41.4,33.0,734.0,730.0,0.0,0.0,0.0,327836.0,0.0,2.0,0.0,1.0,14.0,8820.0,42.0,3.0,5.0,10538.0,42.0,46000.0,2.0,0.0,3.0,7.0,20490.0,10457.0,62.9,0.0,0.0,142.0,150.0,7.0,7.0,4.0,18.0,11.0,0.0,5.0,8.0,5.0,10.0,3.0,13.0,24.0,8.0,16.0,0.0,0.0,0.0,4.0,100.0,20.0,1.0,0.0,369112.0,27849.0,28200.0,21124.0
23100.0,20.5,618.46,2.0,110000.0,0,197,20.43,0.0,664.0,0.0,47.0,11.0,0.0,20594.0,94.9,24.0,584.0,580.0,0.0,0.0,1105.0,55048.0,1.0,3.0,0.0,0.0,25.0,34454.0,43.0,3.0,5.0,4871.0,54.0,21700.0,3.0,0.0,9.0,5.0,5505.0,1106.0,94.9,0.0,0.0,159.0,352.0,3.0,3.0,2.0,3.0,0.0,1.0,5.0,5.0,8.0,11.0,10.0,8.0,12.0,6.0,11.0,0.0,0.0,0.0,3.0,87.5,85.7,0.0,0.0,102524.0,55048.0,21700.0,80824.0
27300.0,17.27,977.0,10.0,65000.0,0,117,25.63,0.0,664.0,0.0,,14.0,0.0,31035.0,83.0,38.0,524.0,520.0,0.0,0.0,0.0,238105.0,0.0,1.0,0.0,2.0,16.0,29947.0,81.0,2.0,3.0,9413.0,82.0,37400.0,2.0,2.0,3.0,7.0,18316.0,3924.0,87.7,0.0,0.0,150.0,157.0,11.0,9.0,2.0,17.0,8.0,0.0,7.0,9.0,7.0,17.0,5.0,11.0,31.0,9.0,14.0,0.0,0.0,0.0,3.0,100.0,85.7,0.0,0.0,253900.0,60982.0,32000.0,37192.0
25000.0,11.48,549.57,10.0,135000.0,1,774,4.65,0.0,709.0,0.0,47.0,16.0,0.0,7340.0,13.5,33.0,709.0,705.0,0.0,0.0,0.0,23522.0,0.0,1.0,1.0,2.0,7.0,16182.0,91.0,2.0,6.0,2990.0,33.0,54400.0,1.0,1.0,5.0,9.0,1470.0,38700.0,15.5,0.0,0.0,134.0,100.0,7.0,7.0,5.0,10.0,3.0,1.0,3.0,4.0,11.0,13.0,6.0,15.0,21.0,4.0,16.0,0.0,0.0,0.0,4.0,97.0,0.0,0.0,0.0,72150.0,23522.0,45800.0,17750.0
15000.0,10.78,489.52,1.0,40000.0,1,787,10.17,0.0,674.0,0.0,,7.0,0.0,12272.0,75.3,9.0,724.0,720.0,0.0,0.0,0.0,12272.0,2.0,0.0,0.0,0.0,,0.0,,2.0,2.0,4917.0,75.0,16300.0,0.0,0.0,0.0,2.0,2045.0,347.0,96.6,0.0,0.0,,110.0,3.0,3.0,0.0,3.0,21.0,0.0,4.0,6.0,4.0,4.0,0.0,7.0,9.0,6.0,7.0,0.0,0.0,0.0,2.0,100.0,100.0,0.0,0.0,16300.0,12272.0,10300.0,0.0
10000.0,16.59,246.33,0.0,30000.0,1,447,30.84,0.0,719.0,2.0,78.0,19.0,1.0,6118.0,26.6,36.0,559.0,555.0,0.0,0.0,0.0,65214.0,2.0,14.0,1.0,3.0,5.0,59096.0,94.0,1.0,1.0,4807.0,76.0,23000.0,5.0,0.0,7.0,4.0,3432.0,15310.0,28.1,0.0,0.0,183.0,162.0,3.0,3.0,0.0,3.0,1.0,1.0,3.0,4.0,3.0,5.0,28.0,4.0,8.0,4.0,19.0,0.0,0.0,0.0,2.0,96.9,0.0,1.0,0.0,85929.0,65214.0,21300.0,62929.0
18500.0,12.88,419.8,10.0,70000.0,1,752,13.2,0.0,679.0,1.0,45.0,9.0,0.0,15883.0,57.8,19.0,724.0,720.0,0.0,0.0,0.0,123863.0,1.0,2.0,1.0,2.0,11.0,12681.0,71.0,2.0,3.0,5431.0,63.0,27500.0,0.0,0.0,2.0,5.0,13763.0,11617.0,57.8,0.0,0.0,154.0,162.0,3.0,3.0,2.0,3.0,2.0,1.0,6.0,6.0,6.0,11.0,4.0,6.0,13.0,6.0,9.0,0.0,0.0,0.0,3.0,89.5,16.7,0.0,0.0,143748.0,28564.0,27500.0,17944.0
5000.0,7.91,156.48,6.0,32000.0,1,434,13.73,0.0,689.0,0.0,,7.0,1.0,5552.0,41.1,10.0,659.0,655.0,0.0,0.0,0.0,11665.0,0.0,1.0,0.0,1.0,13.0,6113.0,75.0,0.0,4.0,2361.0,54.0,13500.0,1.0,1.0,1.0,5.0,1666.0,5787.0,42.7,0.0,0.0,13.0,46.0,16.0,13.0,0.0,17.0,11.0,0.0,4.0,5.0,4.0,5.0,1.0,6.0,9.0,5.0,7.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,21690.0,11665.0,10100.0,8190.0
9000.0,9.17,286.92,1.0,50000.0,1,670,11.98,0.0,804.0,2.0,,5.0,0.0,7518.0,48.5,11.0,589.0,585.0,0.0,0.0,0.0,40272.0,1.0,1.0,0.0,0.0,37.0,6600.0,40.0,1.0,1.0,7392.0,44.0,15500.0,1.0,0.0,2.0,1.0,8054.0,7982.0,48.5,0.0,0.0,165.0,174.0,4.0,4.0,2.0,4.0,0.0,0.0,2.0,2.0,3.0,5.0,3.0,3.0,6.0,2.0,5.0,0.0,0.0,0.0,1.0,100.0,33.3,0.0,0.0,69818.0,14118.0,15500.0,16318.0
11000.0,6.49,337.09,10.0,85000.0,1,016,15.0,0.0,759.0,0.0,,12.0,0.0,9488.0,20.1,31.0,694.0,690.0,0.0,0.0,0.0,32193.0,0.0,2.0,0.0,1.0,17.0,22705.0,52.0,0.0,2.0,3906.0,35.0,47300.0,1.0,2.0,2.0,3.0,2927.0,13312.0,41.6,0.0,0.0,128.0,121.0,18.0,17.0,0.0,45.0,0.0,0.0,3.0,3.0,5.0,10.0,8.0,10.0,21.0,3.0,12.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,90996.0,32193.0,22800.0,43696.0
15000.0,5.32,451.73,,80000.0,1,236,20.18,0.0,779.0,1.0,35.0,30.0,0.0,41593.0,21.4,47.0,799.0,795.0,0.0,0.0,0.0,330562.0,1.0,1.0,0.0,0.0,54.0,55536.0,,2.0,6.0,2491.0,21.0,194800.0,1.0,1.0,3.0,6.0,13773.0,114609.0,4.2,0.0,0.0,141.0,272.0,2.0,2.0,2.0,2.0,1.0,0.0,7.0,12.0,12.0,19.0,6.0,28.0,39.0,12.0,30.0,0.0,0.0,0.0,2.0,97.9,0.0,0.0,0.0,537200.0,97129.0,119600.0,94400.0
12000.0,5.32,361.38,4.0,53750.0,1,850,15.3,1.0,704.0,0.0,19.0,8.0,0.0,3172.0,17.2,19.0,499.0,0.0,0.0,0.0,0.0,142615.0,0.0,1.0,0.0,2.0,17.0,6468.0,22.0,0.0,0.0,0.0,22.0,18400.0,2.0,6.0,1.0,3.0,17827.0,8500.0,0.0,0.0,0.0,99.0,60.0,35.0,9.0,2.0,37.0,11.0,0.0,0.0,3.0,2.0,3.0,10.0,5.0,6.0,3.0,8.0,0.0,0.0,0.0,1.0,94.7,0.0,0.0,0.0,183062.0,11146.0,8500.0,29053.0
8000.0,10.78,261.08,0.0,45000.0,1,482,21.23,0.0,674.0,0.0,34.0,28.0,0.0,11141.0,35.5,69.0,769.0,765.0,0.0,0.0,0.0,148154.0,2.0,2.0,0.0,1.0,13.0,136887.0,86.0,4.0,6.0,1984.0,49.0,31400.0,2.0,2.0,0.0,7.0,5926.0,1188.0,79.5,0.0,0.0,147.0,215.0,4.0,4.0,2.0,13.0,13.0,1.0,3.0,11.0,3.0,6.0,21.0,25.0,45.0,12.0,27.0,0.0,0.0,0.0,4.0,97.1,100.0,0.0,0.0,168819.0,148154.0,5800.0,136996.0
12000.0,10.78,391.62,3.0,40000.0,1,070,31.95,3.0,669.0,0.0,9.0,16.0,0.0,11008.0,41.4,22.0,524.0,520.0,0.0,0.0,230.0,31915.0,0.0,2.0,1.0,1.0,12.0,20907.0,64.0,1.0,2.0,3058.0,54.0,26600.0,2.0,0.0,4.0,3.0,2128.0,10671.0,49.7,0.0,0.0,64.0,91.0,10.0,10.0,0.0,10.0,2.0,0.0,7.0,8.0,10.0,11.0,3.0,14.0,19.0,8.0,16.0,0.0,0.0,0.0,2.0,90.5,20.0,0.0,0.0,59420.0,31915.0,21200.0,32820.0
18000.0,7.49,559.83,5.0,75000.0,1,030,25.65,0.0,719.0,1.0,46.0,12.0,0.0,7758.0,33.2,47.0,529.0,525.0,0.0,0.0,0.0,304914.0,3.0,6.0,2.0,3.0,6.0,94902.0,76.0,2.0,3.0,4829.0,65.0,23400.0,1.0,3.0,3.0,7.0,25410.0,12642.0,38.0,0.0,0.0,177.0,175.0,6.0,6.0,1.0,6.0,6.0,0.0,2.0,2.0,4.0,15.0,24.0,5.0,21.0,2.0,12.0,0.0,0.0,0.0,5.0,97.8,50.0,0.0,0.0,335119.0,102660.0,20400.0,107522.0
3600.0,11.48,118.68,0.0,85000.0,1,220,17.44,0.0,679.0,2.0,,12.0,1.0,6952.0,28.7,23.0,729.0,725.0,0.0,0.0,194.0,407032.0,0.0,3.0,1.0,3.0,9.0,35380.0,82.0,0.0,1.0,4288.0,63.0,24200.0,2.0,1.0,8.0,4.0,33919.0,15532.0,29.4,0.0,0.0,260.0,129.0,16.0,9.0,1.0,16.0,1.0,0.0,3.0,4.0,7.0,10.0,8.0,8.0,14.0,4.0,12.0,0.0,0.0,0.0,1.0,100.0,28.6,1.0,0.0,457315.0,42332.0,22000.0,43306.0
7200.0,17.27,257.67,9.0,20000.0,0,023,13.21,1.0,709.0,1.0,23.0,8.0,0.0,7302.0,32.6,17.0,549.0,545.0,0.0,0.0,0.0,7302.0,2.0,0.0,1.0,1.0,12.0,0.0,,3.0,4.0,5509.0,33.0,22400.0,2.0,0.0,3.0,5.0,913.0,9831.0,41.8,0.0,0.0,128.0,152.0,5.0,5.0,0.0,5.0,0.0,0.0,3.0,4.0,5.0,10.0,2.0,8.0,15.0,4.0,8.0,0.0,0.0,0.0,4.0,94.1,0.0,0.0,0.0,22400.0,7302.0,16900.0,0.0
15000.0,13.44,344.69,4.0,77213.0,1,347,18.17,0.0,674.0,2.0,,17.0,1.0,59237.0,25.8,44.0,734.0,730.0,0.0,0.0,0.0,155521.0,2.0,2.0,0.0,0.0,45.0,96244.0,54.0,2.0,7.0,3046.0,36.0,80500.0,0.0,0.0,5.0,7.0,9720.0,6962.0,49.6,0.0,0.0,143.0,168.0,3.0,3.0,1.0,4.0,1.0,0.0,5.0,8.0,5.0,10.0,12.0,14.0,29.0,8.0,16.0,0.0,0.0,0.0,2.0,100.0,40.0,1.0,0.0,176208.0,155521.0,13800.0,95668.0
5000.0,9.8,160.87,6.0,72000.0,1,280,6.52,0.0,714.0,0.0,,11.0,1.0,4838.0,56.3,20.0,744.0,740.0,0.0,0.0,0.0,142064.0,0.0,6.0,0.0,0.0,62.0,15913.0,68.0,1.0,2.0,0.0,65.0,8600.0,0.0,3.0,1.0,3.0,12915.0,,,0.0,0.0,167.0,43.0,7.0,7.0,2.0,,12.0,0.0,0.0,3.0,0.0,0.0,14.0,4.0,4.0,3.0,11.0,0.0,0.0,0.0,2.0,100.0,,1.0,0.0,155131.0,20751.0,0.0,23281.0
11550.0,16.59,284.51,5.0,38000.0,0,436,21.07,0.0,704.0,0.0,,9.0,0.0,7179.0,39.7,12.0,529.0,525.0,0.0,0.0,0.0,10353.0,1.0,2.0,0.0,1.0,13.0,3174.0,20.0,2.0,3.0,2701.0,30.0,18100.0,4.0,1.0,2.0,4.0,1150.0,6924.0,43.7,0.0,0.0,39.0,59.0,5.0,5.0,0.0,5.0,0.0,0.0,3.0,4.0,5.0,5.0,2.0,7.0,10.0,5.0,9.0,0.0,0.0,0.0,2.0,100.0,60.0,0.0,0.0,34105.0,10353.0,12300.0,16005.0
33600.0,10.78,1096.53,8.0,104000.0,1,441,14.01,0.0,694.0,2.0,29.0,14.0,0.0,28475.0,51.8,31.0,699.0,695.0,0.0,0.0,0.0,42952.0,0.0,1.0,0.0,0.0,50.0,14477.0,,1.0,1.0,12992.0,52.0,55000.0,1.0,0.0,5.0,1.0,3068.0,8302.0,75.0,0.0,0.0,156.0,181.0,8.0,8.0,1.0,8.0,1.0,1.0,5.0,9.0,6.0,12.0,7.0,13.0,23.0,10.0,14.0,0.0,0.0,0.0,1.0,96.8,33.3,0.0,0.0,92909.0,42952.0,33200.0,37909.0
